Year,Month,NounChunk,Count
2016,7,commission_staff,1
2016,7,pipeline_segment,1
2016,7,high_pressure,1
2016,7,cascade_natural_gas,1
2016,7,natural_gas_supply,1
2016,7,unforeseen_problem,1
2016,7,golden_state,1
2016,7,energy_policy,1
2016,7,fair_impartial_arbiter,1
2016,7,equal_number,1
2016,7,president_climate_agenda,1
2016,7,electric_grid,1
2016,7,close_attention,1
2016,7,new_outcry,1
2016,7,2016_election_season,1
2016,7,commission_official,1
2016,7,black_out,1
2016,7,roll_brown_out,1
2016,7,energy_shortfall,1
2016,7,gas_coal_plant,1
2016,7,unforeseen_way,1
2016,7,power_market_structure,1
2016,7,power_production,1
2016,7,big_swing,1
2016,7,clean_energy_policy,1
2016,7,r_alaska,1
2016,7,rep_don_young,1
2016,7,rep_jerry_mcnerney,1
2016,7,house_floor,1
2016,7,democratic_nominee,1
2016,7,government_environmental_regulation,1
2016,7,corporate_disclosure,1
2016,7,shareholder_benefit,1
2016,7,regulation_s_k,1
2016,7,lead_trade_association,1
2016,7,market_stability,1
2016,7,core_piece,1
2016,7,oil_refiner,1
2016,7,company_financial_profile,1
2016,7,non_material_information,1
2016,7,epa_regulation,1
2016,7,government_effort,1
2016,7,important_question,1
2016,7,number_contributor,1
2016,7,drilling_practice,1
2016,7,decade_old_provision,1
2016,7,131_amendment,1
2016,7,call_halliburton_loophole,1
2016,7,democratic_national_convention,1
2016,7,policy_forum,1
2016,7,clinton_energy_adviser,1
2016,7,local_water_supply,1
2016,7,tough_safeguard,1
2016,7,halliburton_loophole,1
2016,7,houser_statement,1
2016,7,brazen_overreach,1
2016,7,epa_emission_rule,1
2016,7,legal_review,1
2016,7,trevor_houser,1
2016,7,clinton_adviser,1
2016,7,federal_appeal_court,1
2016,7,group_president,1
2016,7,chet_thompson,1
2016,7,oil_gas_refiner,1
2016,7,policy_matter,1
2016,7,rep_scott_peters,1
2016,7,double_jeopardy,1
2016,7,hostile_congress,1
2016,7,executive_branch,1
2016,7,purposeful_rebuke,1
2016,7,opposition_party,1
2016,7,final_vote,1
2016,7,methane_emission_regulation,1
2016,7,policy_rider,1
2016,7,funding_bill,1
2016,7,fish_supply,1
2016,7,environmental_rule_making,1
2016,7,social_cost,1
2016,7,epa_use,1
2016,7,epa_implementation,1
2016,7,important_appropriation_bill,1
2016,7,bad_policy,1
2016,7,republican_colleague,1
2016,7,particular_case,1
2016,7,legal_authority,1
2016,7,massive_spending_bill,1
2016,7,republican_amendment,1
2016,7,key_environmental_regulation,1
2016,7,president_obama_ally,1
2016,7,poliical_correspondent,1
2016,7,sec_filing,1
2016,7,settle_legal_precedent,1
2016,7,environmental_social_matter,1
2016,7,financial_disclosure,1
2016,7,adjust_financial_measure,1
2016,7,regulate_exchange,1
2016,7,niel_lawrence,1
2016,7,technical_ability,1
2016,7,u.s.-based_maker,1
2016,7,little_reason,1
2016,7,panel_solarcity,1
2016,7,money_lose_history,1
2016,7,money_lose_operation,1
2016,7,year_department,1
2016,7,amy_hard_washington,1
2016,7,uxbridge_dump_site,1
2016,7,frigid_isolated_region,1
2016,7,past_couple,1
2016,7,auto_alliance,1
2016,7,roughly_57,1
2016,7,pickup_truck,1
2016,7,low_gasoline_price,1
2016,7,u.s_auto_maker,1
2016,7,tesla_owner,1
2016,7,administration_mileage_standard,1
2016,7,technical_foundation,1
2016,7,monday_report,1
2016,7,lease_holder,1
2016,7,expensive_equipment,1
2016,7,unplanned_stack_pull,1
2016,7,30_rig,1
2016,7,marc_edwards,1
2016,7,stress_test,1
2016,7,friday_evening,1
2016,7,liquid_nitrogen,1
2016,7,remain_crude_oil,1
2016,7,fire_marshal_office,1
2016,7,short_term_rental,1
2016,7,basic_issue,1
2016,7,tesla_solarcity_deal,1
2016,7,electric_vehicle,1
2016,7,tesla_brand_electricity,1
2016,7,big_sale_day,1
2016,7,comprehensive_plan,1
2016,7,associate_press,1
2016,7,good_time,1
2016,7,low_valuation,1
2016,7,10_premium,1
2016,7,low_yield_world,1
2016,7,great_utility_rally,1
2016,7,consumer_electric_bill,1
2016,7,roughly_third,1
2016,7,industry_average,1
2016,7,price_earning_ratio,1
2016,7,friendly_regulator,1
2016,7,fully_regulate_utility,1
2016,7,utility_profit,1
2016,7,rate_increase,1
2016,7,utility_bill,1
2016,7,high_rate,1
2016,7,utility_mutual_fund,1
2016,7,specific_return,1
2016,7,valuable_share,1
2016,7,suburban_rooftop,1
2016,7,western_texas,1
2016,7,utility_fan,1
2016,7,certain_item,1
2016,7,balance_sheet,1
2016,7,plan_merger_deal,1
2016,7,halliburton_co.,1
2016,7,solarcity_competitor,1
2016,7,tesla_app,1
2016,7,musk_plan,1
2016,7,year_prime_day,1
2016,7,darryl_fear,1
2016,7,complacent_representative,1
2016,7,term_limit,1
2016,7,bureaucratic_setback_budget,1
2016,7,ten_million,1
2016,7,ongoing_drama,1
2016,7,darlene_peterson,1
2016,7,curtis_smith,1
2016,7,final_arctic_regulation,1
2016,7,real_question,1
2016,7,major_setback,1
2016,7,global_oil_price,1
2016,7,extended_slump,1
2016,7,arctic_resource,1
2016,7,high_oil_price,1
2016,7,deepwater_horizon_disaster,1
2016,7,worldwide_regulatory_approval,1
2016,7,devastate_oil_spill,1
2016,7,common_sense_precaution,1
2016,7,conservation_advocacy_group,1
2016,7,pacific_senior_counsel,1
2016,7,norwegian_oil_giant,1
2016,7,unsuccessful_attempt,1
2016,7,fragile_arctic_region,1
2016,7,royal_dutch_shell,1
2016,7,foreseeable_future,1
2016,7,exploration_activity,1
2016,7,clear_reason_regulation,1
2016,7,innovative_advancement,1
2016,7,track_record,1
2016,7,alaska_director,1
2016,7,agency_regulation,1
2016,7,herbicide_atrazine,1
2016,7,long_list,1
2016,7,national_security,1
2016,7,new_autopilot_feature,1
2016,7,home_solar_game,1
2016,7,master_plan,1
2016,7,wednesday_meeting,1
2016,7,gas_drilling,1
2016,7,huntley_energy_exploration,1
2016,7,harris_office,1
2016,7,diesel_emission_test,1
2016,7,false_result,1
2016,7,volkswagen_car,1
2016,7,call_defeat_device,1
2016,7,government_agency,1
2016,7,diesel_engine,1
2016,7,exhaust_emission_test,1
2016,7,sophisticated_secret_software,1
2016,7,private_survey,1
2016,7,"172,000_job",1
2016,7,u.s_company,1
2016,7,payroll_processor,1
2016,7,heart_disease,1
2016,7,big_smokestack,1
2016,7,coal_fire_electricity,1
2016,7,nearly_discussion,1
2016,7,tension_controversy_dog,1
2016,7,american_coal_industry,1
2016,7,recent_collapse,1
2016,7,tight_environmental_regulation,1
2016,7,business_leader,1
2016,7,border_security,1
2016,7,world_wide_sale,1
2016,7,preliminary_report,1
2016,7,arbitrage_trade,1
2016,7,j.p_morgan_chase,1
2016,7,significant_effort,1
2016,7,federal_reserve,1
2016,7,gazi_ishak_kara,1
2016,7,significant_variation,1
2016,7,basel_standard,1
2016,7,funding_portfolio,1
2016,7,big_complex_institution,1
2016,7,loosen_senator,1
2016,7,gop_economic_pillar,1
2016,7,secret_history,1
2016,7,sander_fan,1
2016,7,allege_unfair_advantage,1
2016,7,sparse_evidence,1
2016,7,big_bank_lobbyist,1
2016,7,party_platform,1
2016,7,wsj_laura_steven,1
2016,7,tough_regulatory_environment,1
2016,7,large_bank,1
2016,7,whichever_party,1
2016,7,affordable_care_act,1
2016,7,2016_platform,1
2016,7,jacob_bunge,1
2016,7,merger_deal,1
2016,7,financing_commitment,1
2016,7,realistic_price,1
2016,7,bayer_high_offer,1
2016,7,trucking_business,1
2016,7,regional_government,1
2016,7,global_shipping_regulator,1
2016,7,vague_fair_share,1
2016,7,postcrisis_era,1
2016,7,financial_system,1
2016,7,transitory_factor,1
2016,7,new_york_fed,1
2016,7,arbitrage_base_measure,1
2016,7,jacqueline_yen,1
2016,7,pooja_gupta,1
2016,7,nina_boyarchenko,1
2016,7,jacob_schlesinger,1
2016,7,high_average_return,1
2016,7,government_ownership,1
2016,7,high_ratio,1
2016,7,allege_collusion,1
2016,7,brussels_concern,1
2016,7,antitrust_regulator,1
2016,7,eu_accept_commitment,1
2016,7,institutional_investor,1
2016,7,cds_product,1
2016,7,strategic_positioning,1
2016,7,increase_idiosyncratic_risk,1
2016,7,persistent_dislocation,1
2016,7,political_party_platform,1
2016,7,commercial_investment_banking,1
2016,7,depression_era_act,1
2016,7,funding_need,1
2016,7,liquidity_coverage_ratio,1
2016,7,regional_bank,1
2016,7,suspicious_activity_report,1
2016,7,certain_record,1
2016,7,large_cash_transaction,1
2016,7,hawaiian_gardens,1
2016,7,card_club,1
2016,7,gardens_casino,1
2016,7,define_target,1
2016,7,amtrak_passenger_train,1
2016,7,bnsf_railway_train,1
2016,7,twin_sign,1
2016,7,natural_logical_response,1
2016,7,democratic_ticket,1
2016,7,revenue_source,1
2016,7,766.15_billion_rupee,1
2016,7,649.90_billion_rupee,1
2016,7,mobile_telecom_foray,1
2016,7,reliance_jio_venture,1
2016,7,intense_regulatory_pressure,1
2016,7,record_low,1
2016,7,government_bond,1
2016,7,relative_calm,1
2016,7,financial_market,1
2016,7,new_turbulence,1
2016,7,u.k_vote,1
2016,7,real_estate_fund,1
2016,7,cargo_hauler,1
2016,7,worry_investor,1
2016,7,british_bank,1
2016,7,regulatory_restraint,1
2016,7,pump_storage_capacity,1
2016,7,"18,000_megawatt",1
2016,7,exist_stockholder,1
2016,7,90_pesos,1
2016,7,late_october,1
2016,7,330_million_share,1
2016,7,pilipinas_shell,1
2016,7,29.7_billion_peso,1
2016,7,initial_public_offering,1
2016,7,fiery_collision,1
2016,7,stop_signal,1
2016,7,big_regulation,1
2016,7,text_message,1
2016,7,kaine_position,1
2016,7,bernie_sander_supporter,1
2016,7,freight_railroad,1
2016,7,surface_transportation_board,1
2016,7,rail_industry_regulator,1
2016,7,logistic_efficiency,1
2016,7,strong_grip,1
2016,7,late_financial_report,1
2016,7,sulfur_emission_regulation,1
2016,7,shipping_emission,1
2016,7,current_vessel,1
2016,7,global_industry,1
2016,7,global_regulation,1
2016,7,regional_initiative,1
2016,7,shipping_sector,1
2016,7,shipping_nation,1
2016,7,global_community,1
2016,7,regional_pressure,1
2016,7,european_level,1
2016,7,shipping_carbon_emission,1
2016,7,trade_circuit,1
2016,7,effective_capacity,1
2016,7,"slow_steaming""--the_effort",1
2016,7,trade_growth,1
2016,7,global_emission,1
2016,7,shipping_industry,1
2016,7,small_player,1
2016,7,cigna_anthem,1
2016,7,humana_aetna,1
2016,7,health_care_merger,1
2016,7,tim_kaine,1
2016,7,mr_hannon,1
2016,7,scientific_consultant,1
2016,7,mr_baldi,1
2016,7,union_cinema_property,1
2016,7,compress_gas_cylinder,1
2016,7,bioscience_research,1
2016,7,computer_science,1
2016,7,geological_science,1
2016,7,physical_exertion,1
2016,7,ross_moore,1
2016,7,national_test,1
2016,7,national_testing,1
2016,7,formal_hearing,1
2016,7,student_discipline,1
2016,7,academic_policy,1
2016,7,faculty_personnel_matter,1
2016,7,special_event,1
2016,7,external_agent,1
2016,7,magoffin_auditorium,1
2016,7,open_flame,1
2016,7,natural_gas_line,1
2016,7,nmr_unit,1
2016,7,professional_sporting_event,1
2016,7,complete_list,1
2016,7,accrediting_authority,1
2016,7,student_health_center,1
2016,7,university_counseling_center,1
2016,7,health_science_clinic,1
2016,7,high_school,1
2016,7,interscholastic_event,1
2016,7,hazard_risk_classification,1
2016,7,kidd_field,1
2016,7,memorial_gym,1
2016,7,university_field,1
2016,7,troy_softball_complex,1
2016,7,el_paso,1
2016,7,bioscience_build_vivarium,1
2016,7,memorial_gymnasium,1
2016,7,hoover_house_credit,1
2016,7,d_coachella,1
2016,7,utep_campus,1
2016,7,exist_regulatory_power,1
2016,7,cost_recovery,1
2016,7,potential_bankruptcy,1
2016,7,puc_vote,1
2016,7,puc_release,1
2016,7,scribd_credit,1
2016,7,kathryn_mykleseth_kmykleseth@staradvertiser.com,1
2016,7,star_advertiser_july,1
2016,7,heco_office,1
2016,7,ward_avenue,1
2016,7,large_corporate_family,1
2016,7,american_saving,1
2016,7,19_month,1
2016,7,cheap_electricity_rate,1
2016,7,great_resource,1
2016,7,nextera_purchase,1
2016,7,2015_puc,1
2016,7,2016_puc,1
2016,7,texas_tribune,1
2016,7,carry_plan,1
2016,7,ut_system_board,1
2016,7,write_statement,1
2016,7,university_president,1
2016,7,conceal_handgun,1
2016,7,gov_greg_abbott,1
2016,7,contact_waymer,1
2016,7,recent_news_report,1
2016,7,https://www.epa.gov/wqc/human-health-water-quality-criteria_credit,1
2016,7,regulate_utility,1
2016,7,regulated_electric_utility,1
2016,7,great_efficiency,1
2016,7,self_supply_power,1
2016,7,electric_company,1
2016,7,conceal_carry_license,1
2016,7,texas_law,1
2016,7,exclusion_zone,1
2016,7,conceal_carry,1
2016,7,nageezi_chapter_house,1
2016,7,wpx_energy,1
2016,7,federal_state_regulation,1
2016,7,administration_effort,1
2016,7,regulate_hydraulic_fracturing,1
2016,7,historic_help,1
2016,7,20th_century,1
2016,7,noonday_sun,1
2016,7,rainbow_color_sheen,1
2016,7,detection_effort,1
2016,7,seth_pelepko,1
2016,7,"3,000_site",1
2016,7,30_year,1
2016,7,pennsylvania_regulator,1
2016,7,abandon_hole,1
2016,7,evacuate_resident,1
2016,7,75_percent,1
2016,7,navajo_nation,1
2016,7,thc_oil,1
2016,7,powerhouse_firm,1
2016,7,mcguire_wood,1
2016,7,16_person,1
2016,7,group_chairman,1
2016,7,ryan_logan,1
2016,7,fairfax_pharmacist_mcauliffe,1
2016,7,epileptic_seizure,1
2016,7,emergency_crew,1
2016,7,55_resident,1
2016,7,monday_night,1
2016,7,heather_riley,1
2016,7,wpx_regulatory_manager,1
2016,7,san_juan_basin,1
2016,7,press_conference,1
2016,7,fracke_well_increase,1
2016,7,lose_well,1
2016,7,2.6_million_longerinuse,1
2016,7,spill_report,1
2016,7,el_paso_times,1
2016,7,rodriguez_question,1
2016,7,recent_year_flooding,1
2016,7,subject_news_article,1
2016,7,false_impression,1
2016,7,jurisdictional_responsibility,1
2016,7,spill_response,1
2016,7,nation_power_plant,1
2016,7,texas_railroad_commission,1
2016,7,oil_gas_company,1
2016,7,ut_system_regent,1
2016,7,ut_institution,1
2016,7,ut_system,1
2016,7,14_institution,1
2016,7,criminal_trial,1
2016,7,additional_regulation,1
2016,7,10_percent,1
2016,7,global_warming_rule,1
2016,7,state_database,1
2016,7,inactive_well,1
2016,7,low_tech_solution,1
2016,7,citizen_scientist,1
2016,7,sen_mitch_mcconnell,1
2016,7,butinsomerepublican_lead_state,1
2016,7,gov_nikki_haley,1
2016,7,market_disruption,1
2016,7,informational_meeting,1
2016,7,conference_call,1
2016,7,coral_davenport,1
2016,7,fierce_opponent,1
2016,7,wyoming_official,1
2016,7,presumptive_presidential_nominee,1
2016,7,energy_east_project,1
2016,7,alternative_pipeline_route,1
2016,7,33_page,1
2016,7,eric_shimp,1
2016,7,100_ton,1
2016,7,exist_regulation,1
2016,7,500_ton,1
2016,7,15_year,1
2016,7,incentive_fund,1
2016,7,strict_array,1
2016,7,clean_technology,1
2016,7,cargo_ship,1
2016,7,mobile_source,1
2016,7,region_nitrogen_oxide,1
2016,7,state_federal_authority,1
2016,7,longstanding_complaint,1
2016,7,local_pollution_regulator,1
2016,7,little_control,1
2016,7,big_source,1
2016,7,ozone_form_nitrogen,1
2016,7,hot_summer_afternoon,1
2016,7,nation_bad_level,1
2016,7,cook_burner,1
2016,7,late_indication,1
2016,7,17_million_people,1
2016,7,vast_basin,1
2016,7,san_bernardino,1
2016,7,air_district,1
2016,7,industrial_flare,1
2016,7,industry_friendly_approach,1
2016,7,respiratory_problem,1
2016,7,additional_pollution_cut,1
2016,7,major_facility,1
2016,7,tremendous_progress,1
2016,7,southern_california_smog,1
2016,7,pollution_level,1
2016,7,ozone_pollution,1
2016,7,governing_board,1
2016,7,longtime_executive,1
2016,7,new_member,1
2016,7,garcia_measure,1
2016,7,alternative_fuel_industry,1
2016,7,renewable_natural_gas,1
2016,7,bargaining_chip,1
2016,7,statewide_policy_negotiation,1
2016,7,business_friendly_member,1
2016,7,cost_effectiveness,1
2016,7,stationary_source,1
2016,7,brown_dedication,1
2016,7,environmental_activist,1
2016,7,10_reduction,1
2016,7,carbon_content,1
2016,7,current_2,1
2016,7,unobtainable_target,1
2016,7,d_agoura_hill,1
2016,7,wide_legal_authority,1
2016,7,increase_environmental_regulation,1
2016,7,pollution_regulation,1
2016,7,california_big_hurdle,1
2016,7,key_issue,1
2016,7,clean_gasoline,1
2016,7,eventual_cost_increase,1
2016,7,20_cent,1
2016,7,brown_administration,1
2016,7,important_tool,1
2016,7,state_policy,1
2016,7,program_revenue,1
2016,7,aggressive_effort,1
2016,7,california_dependence,1
2016,7,new_legislation,1
2016,7,common_ground,1
2016,7,fellow_democrats,1
2016,7,bullet_train,1
2016,7,law_firm,1
2016,7,prolong_negotiation_phase,1
2016,7,past_future_project,1
2016,7,south_china_sea,1
2016,7,past_future_development,1
2016,7,national_paddle_route,1
2016,7,susquehanna_river,1
2016,7,appalachian_trail,1
2016,7,national_hiking_trail,1
2016,7,ad_crable_acrable@lnpnews.com,1
2016,7,second_federal_agency,1
2016,7,36.5_mile,1
2016,7,talen_energy,1
2016,7,brunner_island_owner,1
2016,7,applicable_law,1
2016,7,concerned_scientist,1
2016,7,delaware_petition,1
2016,7,brunner_island,1
2016,7,ground_level_ozone,1
2016,7,cumulative_impact,1
2016,7,pipeline_proposal,1
2016,7,regulatory_review,1
2016,7,final_regulatory,1
2016,7,entire_pipeline_route,1
2016,7,housing_development,1
2016,7,road_project,1
2016,7,chris_stockton,1
2016,7,oklahoma_base_company,1
2016,7,preliminary_review,1
2016,7,significant_impact,1
2016,7,u.s_department,1
2016,7,198_mile,1
2016,7,10_pennsylvania_county,1
2016,7,interstate_transco_pipeline,1
2016,7,southern_lancaster_county,1
2016,7,tamara_young_allen,1
2016,7,commissioner_order,1
2016,7,bad_impact,1
2016,7,southeastern_pennsylvania,1
2016,7,hybrid_plant,1
2016,7,trident_project,1
2016,7,government_run_utility,1
2016,7,state_appropriation,1
2016,7,private_company,1
2016,7,drink_water_standard,1
2016,7,good_idea,1
2016,7,lengthy_time,1
2016,7,obstacle_course,1
2016,7,water_right,1
2016,7,regulatory_environmental_hearing,1
2016,7,long_time_frame,1
2016,7,technology_permitting_process,1
2016,7,trident_ambition,1
2016,7,southeast_asian_state,1
2016,7,china_presence,1
2016,7,court_case,1
2016,7,state_engineer,1
2016,7,public_comment_period,1
2016,7,primary_issue,1
2016,7,state_environmental_permit,1
2016,7,southern_oregon_coast,1
2016,7,pipeline_builder,1
2016,7,exist_right,1
2016,7,oregon_project_regulator,1
2016,7,potential_environmental_impact,1
2016,7,pipeline_opponent,1
2016,7,private_provider,1
2016,7,state_regulatory_body,1
2016,7,new_mexico_prc,1
2016,7,agency_spokesman,1
2016,7,jornada_water_company,1
2016,7,regulated_water_utility,1
2016,7,abandonment_proceeding,1
2016,7,marijuana_derive_oil,1
2016,7,state_board,1
2016,7,surterra_ceo,1
2016,7,distant_future,1
2016,7,grow_body,1
2016,7,mountaintop_removal_operation,1
2016,7,increase_risk,1
2016,7,premature_death,1
2016,7,coal_downturn,1
2016,7,patriot_coal,1
2016,7,sufficient_fund,1
2016,7,ultimate_approval,1
2016,7,alpha_broad_plan,1
2016,7,labor_organization,1
2016,7,coalfield_regulatory_agency,1
2016,7,company_proposal,1
2016,7,appalachian_community,1
2016,7,retiree_pension,1
2016,7,health_care_cost,1
2016,7,expert_scientist,1
2016,7,alpha_settlement,1
2016,7,pilot_project,1
2016,7,western_north_dakota,1
2016,7,mineral_resource,1
2016,7,drill_cutting,1
2016,7,waste_byproduct,1
2016,7,oil_development,1
2016,7,stabilize_material,1
2016,7,tioga_oil_pad,1
2016,7,cutting_pit,1
2016,7,well_reclamation_effort,1
2016,7,potential_downside,1
2016,7,significant_environmental_effect,1
2016,7,significant_environmental_impact,1
2016,7,nearly_decade,1
2016,7,joe_lovett,1
2016,7,appalachian_mountain_advocate,1
2016,7,untold_million,1
2016,7,water_pollution,1
2016,7,mountaintop_removal_mine,1
2016,7,political_agenda,1
2016,7,advocacy_group_stand,1
2016,7,major_railroad_hub,1
2016,7,eastern_washington,1
2016,7,city_port,1
2016,7,hazardous_material,1
2016,7,propose_ban,1
2016,7,justin_jacobs,1
2016,7,affect_family,1
2016,7,huge_public_blowback,1
2016,7,cow_flatulence,1
2016,7,viable_target,1
2016,7,federal_regulatory_overreach,1
2016,7,regulatory_overreach,1
2016,7,seated_judge,1
2016,7,eddie_scher,1
2016,7,region_deep_wound,1
2016,7,state_federal_regulator,1
2016,7,cindy_rank,1
2016,7,region_stream,1
2016,7,water_quality_standard,1
2016,7,reputable_scientist,1
2016,7,new_chapter,1
2016,7,west_virginia_leader,1
2016,7,toxic_legacy,1
2016,7,mining_chairwoman,1
2016,7,press_release,1
2016,7,mining_industry,1
